index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
1720,34399.996,1787268375406.917,169456684.214,0.000000000,0.000460052,0.021543762,-0.009885003
1721,34419.992,1787268375426.913,169456704.210,0.000000000,-0.018689921,-0.002257974,-0.032518808
1722,34439.998,1787268375446.919,169456724.217,0.000000000,-0.003662081,-0.035312574,0.003909701
1723,34460.003,1787268375466.924,169456744.221,0.000000000,0.008353508,0.033248380,0.007255784
1724,34479.993,1787268375486.914,169456764.211,0.000000000,-0.007016884,0.030533398,-0.009582709
1725,34499.999,1787268375506.920,169456784.217,0.000000000,-0.006609052,0.006035871,-0.003105316
1726,34519.989,1787268375526.910,169456804.207,0.000000000,0.008565049,-0.008222958,0.027565787
1727,34539.990,1787268375546.911,169456824.209,0.000000000,-0.019507214,0.051104520,-0.035895929
1728,34559.995,1787268375566.916,169456844.213,0.000000000,0.022928931,-0.017851111,0.029203823
1729,34579.993,1787268375586.914,169456864.211,0.000000000,0.015301196,0.017925760,0.014598519
1730,34599.995,1787268375606.916,169456884.213,0.000000000,0.003241310,-0.000597966,0.000537243
1731,34619.993,1787268375626.914,169456904.211,0.000000000,-0.009402812,-0.030207301,-0.013889604
1732,34640.004,1787268375646.925,169456924.222,0.000000000,0.000968966,0.002392958,0.001443871
1733,34659.998,1787268375666.919,169456944.217,0.000000000,0.005434168,-0.000177240,0.015375664
1734,34680.000,1787268375686.921,169456964.218,0.000000000,-0.002865928,-0.005755524,-0.002488710
1735,34699.994,1787268375706.915,169456984.213,0.000000000,0.005499069,-0.037727900,0.014114704
1736,34719.990,1787268375726.911,169457004.208,0.000000000,-0.007168426,0.020955276,-0.014968645
1737,34740.002,1787268375746.923,169457024.220,0.000000000,-0.015331434,-0.009759147,-0.014773014
1738,34759.996,1787268375766.917,169457044.214,0.000000000,0.000084083,0.005183857,-0.013034822
1739,34779.991,1787268375786.912,169457064.209,0.000000000,0.014338661,-0.025707098,0.024622349
1740,34800.000,1787268375806.921,169457084.219,0.000000000,0.002453862,0.001634969,0.003888974
1741,34820.031,1787268375826.952,169457104.249,0.000000000,0.012592787,0.013450786,0.018618895
1742,34840.001,1787268375846.922,169457124.220,0.000000000,-0.014612749,-0.001951967,-0.035143174
1743,34859.999,1787268375866.920,169457144.217,0.000000000,0.013593988,-0.014961920,0.006227737
1744,34880.003,1787268375886.924,169457164.221,0.000000000,0.000112355,-0.000126529,0.009136402
1745,34899.995,1787268375906.916,169457184.213,0.000000000,0.008343775,-0.003694769,0.002172089
1746,34920.004,1787268375926.926,169457204.223,0.000000000,-0.001861656,-0.019505415,-0.007429117
1747,34939.997,1787268375946.918,169457224.216,0.000000000,-0.001861656,-0.019505415,-0.007429117
1748,34960.005,1787268375966.926,169457244.224,0.000000000,-0.000656310,-0.018944865,-0.012404844
1749,34979.992,1787268375986.913,169457264.210,0.000000000,0.002558597,-0.041363802,0.000310431
1750,34999.991,1787268376006.912,169457284.209,0.000000000,0.010022859,0.002395516,0.024227684
1751,35019.998,1787268376026.920,169457304.217,0.000000000,-0.006763193,-0.025563044,-0.020543320
1752,35039.991,1787268376046.912,169457324.210,0.000000000,0.021521185,-0.014408034,0.020226961
1753,35060.002,1787268376066.923,169457344.221,0.000000000,-0.001920120,0.007146744,-0.002674057
1754,35079.988,1787268376086.909,169457364.207,0.000000000,-0.001727188,-0.001822667,-0.009394987
1755,35099.997,1787268376106.918,169457384.215,0.000000000,0.009743946,-0.009269398,0.014722313
1756,35119.993,1787268376126.914,169457404.212,0.000000000,-0.003300278,0.003003445,0.000806949
1757,35139.999,1787268376146.921,169457424.218,0.000000000,-0.000495384,0.011004369,0.005997426
1758,35159.999,1787268376166.920,169457444.217,0.000000000,0.003769529,0.001161122,0.000426549
1759,35180.002,1787268376186.923,169457464.220,0.000000000,-0.003995265,0.050464489,-0.009659125
1760,35200.000,1787268376206.921,169457484.218,0.000000000,-0.012031474,-0.000124196,-0.010937560
1761,35219.988,1787268376226.909,169457504.206,0.000000000,0.000318359,-0.006604271,-0.003119837
1762,35239.988,1787268376246.909,169457524.207,0.000000000,0.008629600,-0.019985478,0.002175732
1763,35259.996,1787268376266.917,169457544.214,0.000000000,-0.031532679,0.002219309,-0.026407773
1764,35280.000,1787268376286.921,169457564.219,0.000000000,-0.014882592,-0.006531531,-0.021375472
1765,35299.992,1787268376306.913,169457584.210,0.000000000,-0.012870561,-0.000263797,-0.021633187
1766,35319.993,1787268376326.914,169457604.211,0.000000000,0.012978225,-0.027053788,0.009904725
1767,35339.991,1787268376346.912,169457624.210,0.000000000,-0.005593966,-0.011895366,-0.021748390
1768,35359.996,1787268376366.917,169457644.214,0.000000000,0.016641587,-0.008944158,0.015999675
1769,35379.996,1787268376386.917,169457664.214,0.000000000,-0.004934162,-0.009340125,0.002277448
1770,35399.991,1787268376406.912,169457684.210,0.000000000,-0.006976948,0.002220155,-0.015219102
1771,35419.989,1787268376426.910,169457704.208,0.000000000,0.001580969,-0.003960474,0.004438112
1772,35439.988,1787268376446.909,169457724.206,0.000000000,-0.004627595,0.000716681,-0.003334680
1773,35459.994,1787268376466.915,169457744.212,0.000000000,-0.000810411,0.005429304,0.002389679
1774,35479.991,1787268376486.912,169457764.210,0.000000000,-0.057018213,0.007501015,-0.062025446
1775,35500.002,1787268376506.923,169457784.221,0.000000000,-0.005688115,-0.002280037,-0.004607629
1776,35520.002,1787268376526.923,169457804.221,0.000000000,0.002667441,0.016829878,0.013568883
1777,35540.002,1787268376546.923,169457824.221,0.000000000,-0.011939766,-0.008005330,-0.011864480
1778,35560.005,1787268376566.927,169457844.224,0.000000000,-0.007065263,0.007315373,0.007550388
1779,35579.995,1787268376586.917,169457864.214,0.000000000,-0.018726502,-0.022936573,-0.042322356
1780,35599.996,1787268376606.917,169457884.215,0.000000000,0.009048699,0.023083625,0.001024893
1781,35620.000,1787268376626.921,169457904.218,0.000000000,0.004131972,-0.003403275,0.011618350
1782,35640.002,1787268376646.923,169457924.221,0.000000000,-0.026195096,-0.001165303,-0.029102005
1783,35659.995,1787268376666.916,169457944.213,0.000000000,0.027111094,0.002881732,0.033815805
1784,35680.002,1787268376686.923,169457964.221,0.000000000,0.027026357,-0.013041861,0.011653635
1785,35700.003,1787268376706.924,169457984.221,0.000000000,0.002039205,-0.004872537,0.009280467
1786,35720.001,1787268376726.922,169458004.220,0.000000000,-0.012362044,0.005730778,-0.012120039
1787,35739.991,1787268376746.912,169458024.209,0.000000000,0.003406425,0.001528226,0.001387033
1788,35759.990,1787268376766.911,169458044.208,0.000000000,-0.002195085,0.002300385,-0.002081170
1789,35779.991,1787268376786.912,169458064.210,0.000000000,0.004628317,-0.002247811,-0.004070749
1790,35799.988,1787268376806.909,169458084.206,0.000000000,-0.008173789,0.057358406,-0.016018931
1791,35820.002,1787268376826.923,169458104.220,0.000000000,-0.003666608,-0.008031683,-0.012616572
1792,35839.994,1787268376846.915,169458124.213,0.000000000,-0.002883540,0.012479341,0.006227993
1793,35860.001,1787268376866.922,169458144.220,0.000000000,0.001488709,0.033366553,-0.002330843
1794,35879.995,1787268376886.917,169458164.214,0.000000000,0.019645326,0.005782062,0.026283830
1795,35900.013,1787268376906.934,169458184.232,0.000000000,-0.006260709,0.007898015,-0.015063231
1796,35920.005,1787268376926.926,169458204.224,0.000000000,-0.007630521,0.030760391,-0.013014784
1797,35940.008,1787268376946.929,169458224.226,0.000000000,-0.013553961,-0.007544714,-0.010472980
1798,35959.998,1787268376966.920,169458244.217,0.000000000,0.004725384,-0.006507106,-0.009689056
1799,35979.992,1787268376986.913,169458264.210,0.000000000,0.006832336,0.015096045,0.012019900
1800,35999.990,1787268377006.911,169458284.208,0.000000000,0.005166875,0.000795145,0.003705710
1801,36019.994,1787268377026.916,169458304.213,0.000000000,-0.007028414,-0.023660539,-0.007365759
1802,36040.001,1787268377046.922,169458324.219,0.000000000,-0.006520639,0.008192741,0.007770515
1803,36059.992,1787268377066.913,169458344.211,0.000000000,0.002914222,-0.011946663,0.008694162
1804,36080.010,1787268377086.931,169458364.228,0.000000000,-0.004096452,-0.006257733,-0.008529816
1805,36100.003,1787268377106.924,169458384.221,0.000000000,0.010571480,-0.014480966,0.019966923
1806,36119.995,1787268377126.916,169458404.214,0.000000000,-0.020327237,-0.004393914,-0.011858809
1807,36140.002,1787268377146.923,169458424.220,0.000000000,0.025758754,-0.013532467,0.028258162
1808,36160.001,1787268377166.922,169458444.219,0.000000000,0.008903153,-0.000317926,0.002040907
1809,36179.992,1787268377186.913,169458464.210,0.000000000,-0.003411335,0.014573202,0.000210322
1810,36199.992,1787268377206.914,169458484.211,0.000000000,-0.011102432,-0.005641086,-0.012716649
1811,36220.001,1787268377226.922,169458504.219,0.000000000,0.001474904,-0.000411282,-0.001386002
1812,36239.998,1787268377246.919,169458524.216,0.000000000,0.031109413,-0.004605917,0.041825917
1813,36260.006,1787268377266.927,169458544.225,0.000000000,-0.000075045,0.001889889,-0.015682211
1814,36279.993,1787268377286.914,169458564.211,0.000000000,0.011498027,-0.002019245,0.015528679
1815,36300.002,1787268377306.923,169458584.220,0.000000000,-0.028137356,-0.001160654,-0.004769970
1816,36320.000,1787268377326.921,169458604.218,0.000000000,-0.019047100,0.039984867,-0.012816980
1817,36339.990,1787268377346.911,169458624.208,0.000000000,0.000811582,0.005631087,-0.000499582
1818,36360.004,1787268377366.926,169458644.223,0.000000000,0.000567426,-0.009865939,-0.000530535
1819,36380.002,1787268377386.923,169458664.221,0.000000000,0.023454918,-0.003320271,0.020490993
1820,36399.998,1787268377406.919,169458684.217,0.000000000,-0.000185912,-0.020378396,0.004491648
1821,36419.999,1787268377426.920,169458704.217,0.000000000,-0.017428510,0.013143228,-0.019613503
1822,36439.996,1787268377446.917,169458724.214,0.000000000,-0.013887060,0.018355099,-0.022110555
1823,36460.000,1787268377466.921,169458744.219,0.000000000,-0.032731578,-0.001583319,-0.013407015
1824,36479.992,1787268377486.914,169458764.211,0.000000000,-0.017368576,0.020891646,-0.013762495
1825,36499.991,1787268377506.912,169458784.209,0.000000000,0.014786013,-0.008308715,0.009130578
1826,36519.997,1787268377526.918,169458804.215,0.000000000,0.019068433,0.034261670,0.031243643
1827,36539.993,1787268377546.914,169458824.211,0.000000000,-0.014336990,-0.003880971,-0.009215281
1828,36560.000,1787268377566.921,169458844.218,0.000000000,0.005515928,-0.000334783,-0.001021571
1829,36579.988,1787268377586.909,169458864.207,0.000000000,-0.002666581,0.025897581,-0.001622724
1830,36599.988,1787268377606.909,169458884.206,0.000000000,0.013416260,-0.009028929,0.016947944
1831,36619.992,1787268377626.914,169458904.211,0.000000000,0.013374720,-0.002828874,0.014642928
1832,36640.000,1787268377646.921,169458924.218,0.000000000,-0.003058106,-0.001003932,-0.001235583
1833,36659.995,1787268377666.916,169458944.213,0.000000000,0.001326161,-0.004012112,0.000082993
1834,36679.996,1787268377686.917,169458964.214,0.000000000,0.003435611,0.021359088,0.022673421
1835,36700.004,1787268377706.925,169458984.223,0.000000000,-0.005403527,0.007684971,-0.002987404
1836,36719.996,1787268377726.917,169459004.214,0.000000000,0.007384013,0.004334894,0.001053853
1837,36739.990,1787268377746.911,169459024.209,0.000000000,-0.016254328,0.013268449,-0.003578611
1838,36760.000,1787268377766.921,169459044.219,0.000000000,-0.025103185,0.007231355,-0.022522099
1839,36780.000,1787268377786.921,169459064.218,0.000000000,-0.013400842,0.000535283,0.001200659
1840,36800.002,1787268377806.923,169459084.220,0.000000000,-0.011219648,-0.016273409,-0.011180777
1841,36819.998,1787268377826.919,169459104.216,0.000000000,-0.011276421,0.000528684,-0.017434517
1842,36839.995,1787268377846.916,169459124.213,0.000000000,-0.004537631,-0.000267846,-0.014973101
1843,36859.996,1787268377866.917,169459144.215,0.000000000,0.007276508,-0.005855714,-0.004489404
1844,36879.991,1787268377886.912,169459164.210,0.000000000,-0.002114607,-0.022292333,0.005343034
1845,36900.001,1787268377906.922,169459184.219,0.000000000,0.016876547,-0.004378318,0.012595965
1846,36919.991,1787268377926.912,169459204.210,0.000000000,-0.002542371,-0.020127336,-0.004801242
1847,36939.991,1787268377946.912,169459224.210,0.000000000,0.013298670,0.001249581,0.009649230
1848,36959.992,1787268377966.913,169459244.210,0.000000000,-0.001708212,-0.001724701,0.006585590
1849,36979.989,1787268377986.910,169459264.208,0.000000000,-0.023029141,0.015130267,-0.033621941
1850,36999.991,1787268378006.912,169459284.210,0.000000000,0.005175698,-0.000834889,0.011012354
1851,37020.001,1787268378026.922,169459304.219,0.000000000,-0.001659401,-0.001154890,-0.010213497
1852,37039.999,1787268378046.920,169459324.217,0.000000000,0.013836316,-0.003909682,0.021794543
1853,37059.999,1787268378066.920,169459344.218,0.000000000,-0.004211696,0.007971853,-0.010303228
1854,37079.990,1787268378086.911,169459364.208,0.000000000,0.005056254,0.019724552,0.001235843
1855,37100.000,1787268378106.921,169459384.218,0.000000000,0.010801102,0.007075640,-0.009006146
1856,37119.999,1787268378126.920,169459404.218,0.000000000,-0.047766440,0.012292664,-0.049746271
1857,37140.003,1787268378146.924,169459424.221,0.000000000,-0.008144134,-0.008563131,-0.010016728
1858,37159.996,1787268378166.917,169459444.215,0.000000000,-0.005187441,-0.001718331,0.016883297
1859,37179.991,1787268378186.912,169459464.209,0.000000000,0.008761570,-0.004461798,0.010388839
1860,37199.998,1787268378206.918,169459484.216,0.000000000,-0.012017897,0.017407786,-0.012574212
1861,37220.001,1787268378226.922,169459504.220,0.000000000,0.019475875,-0.004465021,0.016586285
1862,37239.992,1787268378246.913,169459524.210,0.000000000,0.011062885,-0.006826125,-0.002430746
1863,37259.995,1787268378266.916,169459544.213,0.000000000,-0.014770653,-0.006065379,0.000127491
1864,37279.989,1787268378286.910,169459564.207,0.000000000,0.007189943,-0.003833088,0.019644409
1865,37299.992,1787268378306.913,169459584.210,0.000000000,-0.000162110,-0.000790663,-0.000014782
1866,37319.999,1787268378326.920,169459604.217,0.000000000,-0.002808057,-0.007642788,0.002891360
1867,37340.003,1787268378346.924,169459624.221,0.000000000,0.011484942,0.003099537,0.021366127
1868,37359.993,1787268378366.914,169459644.211,0.000000000,0.004053431,-0.001631839,0.002664215
1869,37379.999,1787268378386.920,169459664.217,0.000000000,0.000448291,0.004950019,-0.001148540
1870,37399.993,1787268378406.915,169459684.212,0.000000000,0.004082984,-0.014686224,0.010508157
1871,37420.003,1787268378426.925,169459704.222,0.000000000,0.004137108,0.000196931,0.014208980
1872,37439.997,1787268378446.918,169459724.216,0.000000000,0.001139484,0.002881434,0.001290950
1873,37460.007,1787268378466.928,169459744.226,0.000000000,-0.003198534,0.021005848,0.010883966
1874,37480.004,1787268378486.926,169459764.223,0.000000000,0.011998608,0.002376998,0.007538702
1875,37499.993,1787268378506.914,169459784.211,0.000000000,-0.024714274,-0.029306583,-0.036199838
1876,37520.001,1787268378526.922,169459804.220,0.000000000,-0.008647580,-0.020434335,-0.007290026
1877,37539.992,1787268378546.913,169459824.210,0.000000000,-0.013707240,0.002296163,-0.015763694
1878,37559.994,1787268378566.915,169459844.213,0.000000000,0.002608791,-0.002835687,-0.006063524
1879,37579.989,1787268378586.910,169459864.208,0.000000000,0.013660835,-0.010558343,-0.000423466
1880,37599.995,1787268378606.916,169459884.214,0.000000000,0.008811522,0.000996811,0.016327988
1881,37619.999,1787268378626.920,169459904.217,0.000000000,-0.004381921,-0.000816139,0.008489734
1882,37639.995,1787268378646.916,169459924.213,0.000000000,0.007379822,-0.004724649,0.000520379
1883,37659.992,1787268378666.913,169459944.210,0.000000000,-0.004065421,0.005070197,-0.000661776
1884,37679.993,1787268378686.914,169459964.211,0.000000000,-0.016208045,-0.009225168,-0.017682604
1885,37700.001,1787268378706.922,169459984.219,0.000000000,-0.000015224,-0.002322193,0.004094020
1886,37719.998,1787268378726.919,169460004.216,0.000000000,0.009128142,0.015463742,0.009323795
1887,37740.001,1787268378746.922,169460024.219,0.000000000,-0.013745242,0.036694251,-0.007021486
1888,37760.011,1787268378766.932,169460044.230,0.000000000,0.000810375,-0.017242955,0.017844731
1889,37779.993,1787268378786.915,169460064.212,0.000000000,-0.006157906,0.001269612,-0.011398105
1890,37800.008,1787268378806.929,169460084.226,0.000000000,-0.008967868,-0.033995036,-0.044886466
1891,37820.000,1787268378826.921,169460104.218,0.000000000,-0.003676934,0.022553859,-0.012776352
1892,37840.000,1787268378846.921,169460124.218,0.000000000,0.034057204,-0.008205341,0.057281651
1893,37860.000,1787268378866.921,169460144.218,0.000000000,-0.003179272,-0.015732963,-0.013493375
