index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
1718,34359.990,1787268375366.911,169456644.208,0.000000000,0.696178734,0.007169790,0.717828810,0.002400658
1719,34379.991,1787268375386.912,169456664.210,0.000000000,0.696174979,0.007176180,0.717832327,0.002408670
1720,34399.996,1787268375406.917,169456684.214,0.000000000,0.696166635,0.007184575,0.717840314,0.002421312
1721,34419.992,1787268375426.913,169456704.210,0.000000000,0.696151793,0.007207964,0.717854381,0.002440030
1722,34439.998,1787268375446.919,169456724.217,0.000000000,0.696139693,0.007213106,0.717866004,0.002446106
1723,34460.003,1787268375466.924,169456744.221,0.000000000,0.696111381,0.007210096,0.717893422,0.002444522
1724,34479.993,1787268375486.914,169456764.211,0.000000000,0.696093261,0.007199964,0.717911065,0.002442266
1725,34499.999,1787268375506.920,169456784.217,0.000000000,0.696093798,0.007204736,0.717910469,0.002452774
1726,34519.989,1787268375526.910,169456804.207,0.000000000,0.696111917,0.007192378,0.717893004,0.002473838
1727,34539.990,1787268375546.911,169456824.209,0.000000000,0.696129262,0.007192255,0.717876315,0.002473018
1728,34559.995,1787268375566.916,169456844.213,0.000000000,0.696134567,0.007190876,0.717871070,0.002471478
1729,34579.993,1787268375586.914,169456864.211,0.000000000,0.696127236,0.007185371,0.717878401,0.002460220
1730,34599.995,1787268375606.916,169456884.213,0.000000000,0.696093321,0.007187312,0.717911005,0.002461093
1731,34619.993,1787268375626.914,169456904.211,0.000000000,0.696089685,0.007171752,0.717914701,0.002452315
1732,34640.004,1787268375646.925,169456924.222,0.000000000,0.696086168,0.007158913,0.717918277,0.002462551
1733,34659.998,1787268375666.919,169456944.217,0.000000000,0.696105599,0.007132448,0.717899740,0.002447021
1734,34680.000,1787268375686.921,169456964.218,0.000000000,0.696130395,0.007128481,0.717875898,0.002446783
1735,34699.994,1787268375706.915,169456984.213,0.000000000,0.696157873,0.007123591,0.717849374,0.002449520
1736,34719.990,1787268375726.911,169457004.208,0.000000000,0.696141779,0.007110600,0.717865050,0.002450742
1737,34740.002,1787268375746.923,169457024.220,0.000000000,0.696144760,0.007109414,0.717862189,0.002447430
1738,34759.996,1787268375766.917,169457044.214,0.000000000,0.696155369,0.007094651,0.717851996,0.002443014
1739,34779.991,1787268375786.912,169457064.209,0.000000000,0.696169794,0.007097785,0.717837930,0.002444277
1740,34800.000,1787268375806.921,169457084.219,0.000000000,0.696143866,0.007101722,0.717863023,0.002452699
1741,34820.031,1787268375826.952,169457104.249,0.000000000,0.696130455,0.007113260,0.717875957,0.002461942
1742,34840.001,1787268375846.922,169457124.220,0.000000000,0.696099281,0.007128265,0.717905879,0.002463158
1743,34859.999,1787268375866.920,169457144.217,0.000000000,0.696072638,0.007124920,0.717931867,0.002459458
1744,34880.003,1787268375886.924,169457164.221,0.000000000,0.696061969,0.007127558,0.717942178,0.002458884
1745,34899.995,1787268375906.916,169457184.213,0.000000000,0.696031451,0.007136006,0.717971683,0.002463151
1746,34920.004,1787268375926.926,169457204.223,0.000000000,0.696012318,0.007145963,0.717990041,0.002485284
1747,34939.997,1787268375946.918,169457224.216,0.000000000,0.696012318,0.007145963,0.717990041,0.002485284
1748,34960.005,1787268375966.926,169457244.224,0.000000000,0.696016014,0.007156022,0.717986405,0.002479228
1749,34979.992,1787268375986.913,169457264.210,0.000000000,0.696033180,0.007152844,0.717969656,0.002486583
1750,34999.991,1787268376006.912,169457284.209,0.000000000,0.696047008,0.007151376,0.717956305,0.002478704
1751,35019.998,1787268376026.920,169457304.217,0.000000000,0.696066201,0.007151497,0.717937768,0.002477229
1752,35039.991,1787268376046.912,169457324.210,0.000000000,0.696078360,0.007153715,0.717925906,0.002480547
1753,35060.002,1787268376066.923,169457344.221,0.000000000,0.696073830,0.007140557,0.717930436,0.002467670
1754,35079.988,1787268376086.909,169457364.207,0.000000000,0.696085930,0.007136424,0.717918754,0.002472077
1755,35099.997,1787268376106.918,169457384.215,0.000000000,0.696081281,0.007116119,0.717923462,0.002470550
1756,35119.993,1787268376126.914,169457404.212,0.000000000,0.696078718,0.007093534,0.717926145,0.002456116
1757,35139.999,1787268376146.921,169457424.218,0.000000000,0.696084499,0.007099581,0.717920601,0.002456913
1758,35159.999,1787268376166.920,169457444.217,0.000000000,0.696079552,0.007100947,0.717925370,0.002467113
1759,35180.002,1787268376186.923,169457464.220,0.000000000,0.696063340,0.007099447,0.717941046,0.002465038
1760,35200.000,1787268376206.921,169457484.218,0.000000000,0.696061611,0.007098455,0.717942774,0.002462712
1761,35219.988,1787268376226.909,169457504.206,0.000000000,0.696073592,0.007101073,0.717931032,0.002483293
1762,35239.988,1787268376246.909,169457524.207,0.000000000,0.696096420,0.007109458,0.717908800,0.002483723
1763,35259.996,1787268376266.917,169457544.214,0.000000000,0.696090877,0.007113559,0.717914045,0.002488977
1764,35280.000,1787268376286.921,169457564.219,0.000000000,0.696070075,0.007105491,0.717934430,0.002467646
1765,35299.992,1787268376306.913,169457584.210,0.000000000,0.696090519,0.007115603,0.717914581,0.002466999
1766,35319.993,1787268376326.914,169457604.211,0.000000000,0.696102619,0.007118570,0.717902720,0.002465911
1767,35339.991,1787268376346.912,169457624.210,0.000000000,0.696117580,0.007115260,0.717888355,0.002464107
1768,35359.996,1787268376366.917,169457644.214,0.000000000,0.696119547,0.007093634,0.717886627,0.002469864
1769,35379.996,1787268376386.917,169457664.214,0.000000000,0.696124792,0.007093135,0.717881560,0.002464405
1770,35399.991,1787268376406.912,169457684.210,0.000000000,0.696136475,0.007102953,0.717870116,0.002482208
1771,35419.989,1787268376426.910,169457704.208,0.000000000,0.696140528,0.007096678,0.717866361,0.002462000
1772,35439.988,1787268376446.909,169457724.206,0.000000000,0.696139693,0.007098244,0.717867017,0.002458640
1773,35459.994,1787268376466.915,169457744.212,0.000000000,0.696126282,0.007097540,0.717880070,0.002471416
1774,35479.991,1787268376486.912,169457764.210,0.000000000,0.696129978,0.007095566,0.717876494,0.002473732
1775,35500.002,1787268376506.923,169457784.221,0.000000000,0.696129978,0.007087932,0.717876554,0.002488181
1776,35520.002,1787268376526.923,169457804.221,0.000000000,0.696115792,0.007088427,0.717890263,0.002494719
1777,35540.002,1787268376546.923,169457824.221,0.000000000,0.696109414,0.007082522,0.717896461,0.002488004
1778,35560.005,1787268376566.927,169457844.224,0.000000000,0.696076572,0.007078968,0.717928350,0.002482570
1779,35579.995,1787268376586.917,169457864.214,0.000000000,0.696062744,0.007089658,0.717941642,0.002484221
1780,35599.996,1787268376606.917,169457884.215,0.000000000,0.696032822,0.007102279,0.717970550,0.002494953
1781,35620.000,1787268376626.921,169457904.218,0.000000000,0.696022868,0.007106518,0.717980146,0.002494340
1782,35640.002,1787268376646.923,169457924.221,0.000000000,0.696006417,0.007109861,0.717996180,0.002484604
1783,35659.995,1787268376666.916,169457944.213,0.000000000,0.696020365,0.007096934,0.717982650,0.002494553
1784,35680.002,1787268376686.923,169457964.221,0.000000000,0.696046054,0.007093077,0.717957795,0.002484667
1785,35700.003,1787268376706.924,169457984.221,0.000000000,0.696055472,0.007078459,0.717948914,0.002470761
1786,35720.001,1787268376726.922,169458004.220,0.000000000,0.696059525,0.007081410,0.717944801,0.002484538
1787,35739.991,1787268376746.912,169458024.209,0.000000000,0.696061909,0.007079388,0.717942595,0.002481858
1788,35759.990,1787268376766.911,169458044.208,0.000000000,0.696061254,0.007084334,0.717943132,0.002485142
1789,35779.991,1787268376786.912,169458064.210,0.000000000,0.696056426,0.007063255,0.717948079,0.002476933
1790,35799.988,1787268376806.909,169458084.206,0.000000000,0.696057975,0.007060844,0.717946649,0.002474233
1791,35820.002,1787268376826.923,169458104.220,0.000000000,0.696066141,0.007063629,0.717938662,0.002459818
1792,35839.994,1787268376846.915,169458124.213,0.000000000,0.696068943,0.007065140,0.717936039,0.002470287
1793,35860.001,1787268376866.922,169458144.220,0.000000000,0.696077168,0.007063621,0.717928052,0.002479990
1794,35879.995,1787268376886.917,169458164.214,0.000000000,0.696090877,0.007064646,0.717914581,0.002480165
1795,35900.013,1787268376906.934,169458184.232,0.000000000,0.696090162,0.007050989,0.717915475,0.002469182
1796,35920.005,1787268376926.926,169458204.224,0.000000000,0.696082532,0.007044666,0.717922926,0.002474557
1797,35940.008,1787268376946.929,169458224.226,0.000000000,0.696076274,0.007054583,0.717928946,0.002478376
1798,35959.998,1787268376966.920,169458244.217,0.000000000,0.696055949,0.007041129,0.717948854,0.002446353
1799,35979.992,1787268376986.913,169458264.210,0.000000000,0.696050525,0.007039287,0.717953980,0.002479524
1800,35999.990,1787268377006.911,169458284.208,0.000000000,0.696051419,0.007040622,0.717953146,0.002476707
1801,36019.994,1787268377026.916,169458304.213,0.000000000,0.696058214,0.007037899,0.717946589,0.002486489
1802,36040.001,1787268377046.922,169458324.219,0.000000000,0.696044385,0.007035646,0.717960000,0.002494872
1803,36059.992,1787268377066.913,169458344.211,0.000000000,0.696043015,0.007043090,0.717961192,0.002506507
1804,36080.010,1787268377086.931,169458364.228,0.000000000,0.696065307,0.007031094,0.717939675,0.002498026
1805,36100.003,1787268377106.924,169458384.221,0.000000000,0.696076691,0.007031721,0.717928588,0.002505480
1806,36119.995,1787268377126.916,169458404.214,0.000000000,0.696067989,0.007042753,0.717936993,0.002513605
1807,36140.002,1787268377146.923,169458424.220,0.000000000,0.696054578,0.007047494,0.717949867,0.002529962
1808,36160.001,1787268377166.922,169458444.219,0.000000000,0.696025193,0.007046024,0.717978358,0.002529771
1809,36179.992,1787268377186.913,169458464.210,0.000000000,0.696011007,0.007046389,0.717992127,0.002525436
1810,36199.992,1787268377206.914,169458484.211,0.000000000,0.696015716,0.007040066,0.717987657,0.002533332
1811,36220.001,1787268377226.922,169458504.219,0.000000000,0.696018577,0.007038194,0.717984736,0.002546147
1812,36239.998,1787268377246.919,169458524.216,0.000000000,0.696022391,0.007022936,0.717981339,0.002556596
1813,36260.006,1787268377266.927,169458544.225,0.000000000,0.696023047,0.007016710,0.717980742,0.002544991
1814,36279.993,1787268377286.914,169458564.211,0.000000000,0.696030021,0.007019521,0.717973948,0.002544248
1815,36300.002,1787268377306.923,169458584.220,0.000000000,0.696040988,0.007028694,0.717963278,0.002548342
1816,36320.000,1787268377326.921,169458604.218,0.000000000,0.696045816,0.007030308,0.717958391,0.002563296
1817,36339.990,1787268377346.911,169458624.208,0.000000000,0.696031630,0.007031140,0.717972279,0.002521137
1818,36360.004,1787268377366.926,169458644.223,0.000000000,0.696043551,0.007020322,0.717960894,0.002539262
1819,36380.002,1787268377386.923,169458664.221,0.000000000,0.696033835,0.007013016,0.717970431,0.002532835
1820,36399.998,1787268377406.919,169458684.217,0.000000000,0.696022630,0.007021386,0.717981100,0.002534657
1821,36419.999,1787268377426.920,169458704.217,0.000000000,0.696003020,0.007011702,0.718000174,0.002535435
1822,36439.996,1787268377446.917,169458724.214,0.000000000,0.695992351,0.007012326,0.718010604,0.002532968
1823,36460.000,1787268377466.921,169458744.219,0.000000000,0.695990503,0.007006536,0.718012273,0.002549925
1824,36479.992,1787268377486.914,169458764.211,0.000000000,0.695995092,0.006996487,0.718007982,0.002555606
1825,36499.991,1787268377506.912,169458784.209,0.000000000,0.695991576,0.007004119,0.718011320,0.002563755
1826,36519.997,1787268377526.918,169458804.215,0.000000000,0.695961595,0.007018778,0.718039930,0.002573094
1827,36539.993,1787268377546.914,169458824.211,0.000000000,0.695972860,0.007015543,0.718029320,0.002574279
1828,36560.000,1787268377566.921,169458844.218,0.000000000,0.695979059,0.007017006,0.718023241,0.002570876
1829,36579.988,1787268377586.909,169458864.207,0.000000000,0.695985556,0.006998110,0.718017161,0.002561430
1830,36599.988,1787268377606.909,169458884.206,0.000000000,0.696001530,0.006990653,0.718001783,0.002563612
1831,36619.992,1787268377626.914,169458904.211,0.000000000,0.695997596,0.006989008,0.718005657,0.002555904
1832,36640.000,1787268377646.921,169458924.218,0.000000000,0.696020842,0.006993372,0.717983007,0.002567696
1833,36659.995,1787268377666.916,169458944.213,0.000000000,0.696044803,0.006985116,0.717959762,0.002573985
1834,36679.996,1787268377686.917,169458964.214,0.000000000,0.696030736,0.006983238,0.717973471,0.002579467
1835,36700.004,1787268377706.925,169458984.223,0.000000000,0.696018875,0.006978174,0.717985034,0.002572348
1836,36719.996,1787268377726.917,169459004.214,0.000000000,0.696012259,0.006982059,0.717991412,0.002579243
1837,36739.990,1787268377746.911,169459024.209,0.000000000,0.696010351,0.006973526,0.717993259,0.002575845
1838,36760.000,1787268377766.921,169459044.219,0.000000000,0.696004570,0.006980055,0.717998803,0.002581863
1839,36780.000,1787268377786.921,169459064.218,0.000000000,0.695996642,0.006975675,0.718006492,0.002596718
1840,36800.002,1787268377806.923,169459084.220,0.000000000,0.695996583,0.006981959,0.718006551,0.002608467
1841,36819.998,1787268377826.919,169459104.216,0.000000000,0.696009457,0.006984440,0.717993855,0.002621076
1842,36839.995,1787268377846.916,169459124.213,0.000000000,0.696017683,0.006995451,0.717985809,0.002622353
1843,36859.996,1787268377866.917,169459144.215,0.000000000,0.696029842,0.006981290,0.717974126,0.002616210
1844,36879.991,1787268377886.912,169459164.210,0.000000000,0.696038246,0.006985276,0.717965961,0.002619350
1845,36900.001,1787268377906.922,169459184.219,0.000000000,0.696036398,0.006993782,0.717967689,0.002618263
1846,36919.991,1787268377926.912,169459204.210,0.000000000,0.696041942,0.006976591,0.717962503,0.002602781
1847,36939.991,1787268377946.912,169459224.210,0.000000000,0.696052074,0.006978236,0.717952728,0.002604252
1848,36959.992,1787268377966.913,169459244.210,0.000000000,0.696049035,0.006979612,0.717955589,0.002600468
1849,36979.989,1787268377986.910,169459264.208,0.000000000,0.696055889,0.006978109,0.717949033,0.002591914
1850,36999.991,1787268378006.912,169459284.210,0.000000000,0.696060598,0.006977179,0.717944503,0.002592284
1851,37020.001,1787268378026.922,169459304.219,0.000000000,0.696061850,0.006959777,0.717943430,0.002574465
1852,37039.999,1787268378046.920,169459324.217,0.000000000,0.696056485,0.006975588,0.717948556,0.002573413
1853,37059.999,1787268378066.920,169459344.218,0.000000000,0.696047187,0.006973092,0.717957616,0.002570082
1854,37079.990,1787268378086.911,169459364.208,0.000000000,0.696024597,0.006978867,0.717979491,0.002579543
1855,37100.000,1787268378106.921,169459384.218,0.000000000,0.696013570,0.006974726,0.717990220,0.002554762
1856,37119.999,1787268378126.920,169459404.218,0.000000000,0.696004570,0.006983741,0.717998862,0.002555664
1857,37140.003,1787268378146.924,169459424.221,0.000000000,0.695986807,0.006981687,0.718016088,0.002558016
1858,37159.996,1787268378166.917,169459444.215,0.000000000,0.695962906,0.006968173,0.718039453,0.002557737
1859,37179.991,1787268378186.912,169459464.209,0.000000000,0.695958912,0.006957399,0.718043387,0.002556164
1860,37199.998,1787268378206.918,169459484.216,0.000000000,0.695944905,0.006961428,0.718056917,0.002556765
1861,37220.001,1787268378226.922,169459504.220,0.000000000,0.695942402,0.006944114,0.718059480,0.002545838
1862,37239.992,1787268378246.913,169459524.210,0.000000000,0.695942402,0.006936974,0.718059659,0.002538383
1863,37259.995,1787268378266.916,169459544.213,0.000000000,0.695929170,0.006949739,0.718072355,0.002543112
1864,37279.989,1787268378286.910,169459564.207,0.000000000,0.695918441,0.006959733,0.718082428,0.002570328
1865,37299.992,1787268378306.913,169459584.210,0.000000000,0.695914567,0.006961251,0.718086243,0.002567480
1866,37319.999,1787268378326.920,169459604.217,0.000000000,0.695926368,0.006964004,0.718074739,0.002565780
1867,37340.003,1787268378346.924,169459624.221,0.000000000,0.695937574,0.006955227,0.718064070,0.002564875
1868,37359.993,1787268378366.914,169459644.211,0.000000000,0.695952713,0.006955216,0.718049347,0.002562951
1869,37379.999,1787268378386.920,169459664.217,0.000000000,0.695956945,0.006957151,0.718045294,0.002553657
1870,37399.993,1787268378406.915,169459684.212,0.000000000,0.695980191,0.006963573,0.718022764,0.002558431
