index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
1683,33659.992,1787268374666.914,169455944.211,0.000000000,0.676877856,-0.022294072,0.735470951,0.020536486
1684,33680.003,1787268374686.924,169455964.221,0.000000000,0.676877856,-0.022286600,0.735471070,0.020541139
1685,33699.988,1787268374706.909,169455984.206,0.000000000,0.676874876,-0.022303795,0.735473692,0.020527437
1686,33719.998,1787268374726.919,169456004.216,0.000000000,0.676871061,-0.022302512,0.735477149,0.020528939
1687,33740.003,1787268374746.925,169456024.222,0.000000000,0.676878214,-0.022302149,0.735470593,0.020526709
1688,33759.990,1787268374766.911,169456044.208,0.000000000,0.676882565,-0.022294009,0.735466778,0.020533288
1689,33779.992,1787268374786.913,169456064.211,0.000000000,0.676883459,-0.022292851,0.735466063,0.020530719
1690,33799.992,1787268374806.913,169456084.211,0.000000000,0.676880777,-0.022300439,0.735468507,0.020525111
1691,33820.007,1787268374826.928,169456104.226,0.000000000,0.676883817,-0.022294404,0.735465765,0.020527206
1692,33839.999,1787268374846.920,169456124.217,0.000000000,0.676886022,-0.022295026,0.735463619,0.020529777
1693,33859.992,1787268374866.913,169456144.210,0.000000000,0.676885664,-0.022299582,0.735464036,0.020526106
1694,33879.999,1787268374886.920,169456164.218,0.000000000,0.676887453,-0.022288861,0.735462487,0.020531680
1695,33899.992,1787268374906.914,169456184.211,0.000000000,0.676889539,-0.022288814,0.735460579,0.020532558
1696,33919.991,1787268374926.912,169456204.209,0.000000000,0.676888943,-0.022292696,0.735461056,0.020527530
1697,33939.990,1787268374946.911,169456224.209,0.000000000,0.676896095,-0.022295149,0.735454738,0.020521630
1698,33960.002,1787268374966.923,169456244.220,0.000000000,0.676900387,-0.022293514,0.735450804,0.020521676
1699,33979.999,1787268374986.920,169456264.217,0.000000000,0.676902235,-0.022282831,0.735449135,0.020527061
1700,33999.992,1787268375006.913,169456284.211,0.000000000,0.676902890,-0.022293119,0.735448420,0.020518634
1701,34020.005,1787268375026.926,169456304.224,0.000000000,0.676902413,-0.022290118,0.735449076,0.020520408
1702,34039.994,1787268375046.916,169456324.213,0.000000000,0.676905155,-0.022288425,0.735446572,0.020517904
1703,34060.003,1787268375066.924,169456344.221,0.000000000,0.676901400,-0.022285234,0.735450029,0.020522624
1704,34079.992,1787268375086.913,169456364.210,0.000000000,0.676900625,-0.022280255,0.735450804,0.020527976
1705,34099.993,1787268375106.915,169456384.212,0.000000000,0.676906884,-0.022277733,0.735445261,0.020522287
1706,34119.998,1787268375126.920,169456404.217,0.000000000,0.676904261,-0.022273026,0.735447705,0.020523278
1707,34139.991,1787268375146.912,169456424.209,0.000000000,0.676902592,-0.022270659,0.735449374,0.020523313
1708,34159.989,1787268375166.910,169456444.207,0.000000000,0.676899612,-0.022283923,0.735451937,0.020513242
1709,34179.989,1787268375186.910,169456464.207,0.000000000,0.676898718,-0.022283003,0.735452592,0.020518474
1710,34200.002,1787268375206.923,169456484.220,0.000000000,0.676901579,-0.022277996,0.735450089,0.020523638
1711,34219.989,1787268375226.910,169456504.208,0.000000000,0.676905513,-0.022277342,0.735446393,0.020525537
1712,34239.989,1787268375246.911,169456524.208,0.000000000,0.676909447,-0.022291234,0.735442519,0.020516966
1713,34259.995,1787268375266.916,169456544.213,0.000000000,0.676909566,-0.022289513,0.735442579,0.020516619
1714,34279.995,1787268375286.916,169456564.213,0.000000000,0.676913798,-0.022290107,0.735438585,0.020516127
1715,34299.992,1787268375306.913,169456584.210,0.000000000,0.676919341,-0.022283683,0.735433757,0.020517860
1716,34319.989,1787268375326.910,169456604.207,0.000000000,0.676922023,-0.022281190,0.735431254,0.020519014
1717,34340.004,1787268375346.925,169456624.223,0.000000000,0.676927865,-0.022284606,0.735426009,0.020515345
1718,34359.990,1787268375366.911,169456644.208,0.000000000,0.676930845,-0.022281896,0.735423505,0.020509891
1719,34379.991,1787268375386.912,169456664.210,0.000000000,0.676932096,-0.022279944,0.735422313,0.020510890
1720,34399.996,1787268375406.917,169456684.214,0.000000000,0.676931560,-0.022272894,0.735422909,0.020515868
1721,34419.992,1787268375426.913,169456704.210,0.000000000,0.676931381,-0.022282686,0.735422790,0.020514136
1722,34439.998,1787268375446.919,169456724.217,0.000000000,0.676932454,-0.022286188,0.735421717,0.020511745
1723,34460.003,1787268375466.924,169456744.221,0.000000000,0.676937759,-0.022280380,0.735416889,0.020516170
1724,34479.993,1787268375486.914,169456764.211,0.000000000,0.676939547,-0.022275060,0.735415220,0.020519650
1725,34499.999,1787268375506.920,169456784.217,0.000000000,0.676940799,-0.022278847,0.735414028,0.020516373
1726,34519.989,1787268375526.910,169456804.207,0.000000000,0.676938176,-0.022280069,0.735416710,0.020506861
1727,34539.990,1787268375546.911,169456824.209,0.000000000,0.676931739,-0.022270013,0.735422850,0.020516977
1728,34559.995,1787268375566.916,169456844.213,0.000000000,0.676936209,-0.022267619,0.735418677,0.020517629
1729,34579.993,1787268375586.914,169456864.211,0.000000000,0.676935673,-0.022282144,0.735419035,0.020509921
1730,34599.995,1787268375606.916,169456884.213,0.000000000,0.676944017,-0.022280652,0.735411048,0.020514080
1731,34619.993,1787268375626.914,169456904.211,0.000000000,0.676944554,-0.022282744,0.735410571,0.020509735
1732,34640.004,1787268375646.925,169456924.222,0.000000000,0.676943421,-0.022275560,0.735411882,0.020509383
1733,34659.998,1787268375666.919,169456944.217,0.000000000,0.676940262,-0.022273697,0.735414982,0.020505318
1734,34680.000,1787268375686.921,169456964.218,0.000000000,0.676937521,-0.022271927,0.735417783,0.020503759
1735,34699.994,1787268375706.915,169456984.213,0.000000000,0.676932037,-0.022274431,0.735422850,0.020502282
1736,34719.990,1787268375726.911,169457004.208,0.000000000,0.676934302,-0.022253508,0.735421062,0.020512909
1737,34740.002,1787268375746.923,169457024.220,0.000000000,0.676933646,-0.022257924,0.735421598,0.020511335
1738,34759.996,1787268375766.917,169457044.214,0.000000000,0.676935494,-0.022263244,0.735419810,0.020505285
1739,34779.991,1787268375786.912,169457064.209,0.000000000,0.676935375,-0.022268752,0.735419810,0.020502813
1740,34800.000,1787268375806.921,169457084.219,0.000000000,0.676937342,-0.022265326,0.735418022,0.020505140
1741,34820.031,1787268375826.952,169457104.249,0.000000000,0.676937640,-0.022272551,0.735417724,0.020501141
1742,34840.001,1787268375846.922,169457124.220,0.000000000,0.676937819,-0.022272743,0.735417306,0.020505400
1743,34859.999,1787268375866.920,169457144.217,0.000000000,0.676941216,-0.022268277,0.735414326,0.020509403
1744,34880.003,1787268375886.924,169457164.221,0.000000000,0.676939070,-0.022266600,0.735416293,0.020511504
1745,34899.995,1787268375906.916,169457184.213,0.000000000,0.676947117,-0.022262365,0.735408902,0.020514585
1746,34920.004,1787268375926.926,169457204.223,0.000000000,0.676953077,-0.022273717,0.735403240,0.020506727
1747,34939.997,1787268375946.918,169457224.216,0.000000000,0.676953077,-0.022273717,0.735403240,0.020506727
1748,34960.005,1787268375966.926,169457244.224,0.000000000,0.676954627,-0.022276565,0.735401750,0.020506484
1749,34979.992,1787268375986.913,169457264.210,0.000000000,0.676953554,-0.022270609,0.735402763,0.020509988
1750,34999.991,1787268376006.912,169457284.209,0.000000000,0.676950395,-0.022274099,0.735405624,0.020509535
1751,35019.998,1787268376026.920,169457304.217,0.000000000,0.676945508,-0.022275282,0.735410094,0.020509141
1752,35039.991,1787268376046.912,169457324.210,0.000000000,0.676940382,-0.022277400,0.735414743,0.020509167
1753,35060.002,1787268376066.923,169457344.221,0.000000000,0.676942825,-0.022278208,0.735412478,0.020506524
1754,35079.988,1787268376086.909,169457364.207,0.000000000,0.676942885,-0.022272430,0.735412598,0.020507487
1755,35099.997,1787268376106.918,169457384.215,0.000000000,0.676943481,-0.022269310,0.735412180,0.020505346
1756,35119.993,1787268376126.914,169457404.212,0.000000000,0.676945448,-0.022268636,0.735410452,0.020502597
1757,35139.999,1787268376146.921,169457424.218,0.000000000,0.676946461,-0.022264022,0.735409617,0.020507222
1758,35159.999,1787268376166.920,169457444.217,0.000000000,0.676941514,-0.022268863,0.735414147,0.020503988
1759,35180.002,1787268376186.923,169457464.220,0.000000000,0.676951051,-0.022262560,0.735405445,0.020506794
1760,35200.000,1787268376206.921,169457484.218,0.000000000,0.676957190,-0.022259608,0.735399902,0.020506371
1761,35219.988,1787268376226.909,169457504.206,0.000000000,0.676951528,-0.022266246,0.735405087,0.020497624
1762,35239.988,1787268376246.909,169457524.207,0.000000000,0.676947534,-0.022262268,0.735408723,0.020502690
1763,35259.996,1787268376266.917,169457544.214,0.000000000,0.676948845,-0.022264060,0.735407472,0.020501439
1764,35280.000,1787268376286.921,169457564.219,0.000000000,0.676956177,-0.022257421,0.735400796,0.020508848
1765,35299.992,1787268376306.913,169457584.210,0.000000000,0.676952481,-0.022267122,0.735403955,0.020507423
1766,35319.993,1787268376326.914,169457604.211,0.000000000,0.676952004,-0.022263797,0.735404372,0.020509880
1767,35339.991,1787268376346.912,169457624.210,0.000000000,0.676950634,-0.022256341,0.735405862,0.020513045
1768,35359.996,1787268376366.917,169457644.214,0.000000000,0.676955163,-0.022267086,0.735401750,0.020498233
1769,35379.996,1787268376386.917,169457664.214,0.000000000,0.676954567,-0.022265915,0.735402405,0.020496704
1770,35399.991,1787268376406.912,169457684.210,0.000000000,0.676956356,-0.022259213,0.735400856,0.020501724
1771,35419.989,1787268376426.910,169457704.208,0.000000000,0.676958740,-0.022267524,0.735398531,0.020498218
1772,35439.988,1787268376446.909,169457724.206,0.000000000,0.676958561,-0.022268446,0.735398531,0.020499270
1773,35459.994,1787268376466.915,169457744.212,0.000000000,0.676965117,-0.022266082,0.735392690,0.020497054
1774,35479.991,1787268376486.912,169457764.210,0.000000000,0.676962495,-0.022258623,0.735395074,0.020503901
1775,35500.002,1787268376506.923,169457784.221,0.000000000,0.676965892,-0.022261469,0.735392213,0.020494360
1776,35520.002,1787268376526.923,169457804.221,0.000000000,0.676969826,-0.022261167,0.735388577,0.020493761
1777,35540.002,1787268376546.923,169457824.221,0.000000000,0.676970541,-0.022254827,0.735387981,0.020496877
1778,35560.005,1787268376566.927,169457844.224,0.000000000,0.676977634,-0.022258997,0.735381424,0.020493915
1779,35579.995,1787268376586.917,169457864.214,0.000000000,0.676977515,-0.022260360,0.735381424,0.020494990
1780,35599.996,1787268376606.917,169457884.215,0.000000000,0.676978588,-0.022255450,0.735380530,0.020498486
1781,35620.000,1787268376626.921,169457904.218,0.000000000,0.676981330,-0.022261107,0.735377908,0.020496821
1782,35640.002,1787268376646.923,169457924.221,0.000000000,0.676986158,-0.022258943,0.735373497,0.020500157
1783,35659.995,1787268376666.916,169457944.213,0.000000000,0.676987529,-0.022261985,0.735372245,0.020493617
1784,35680.002,1787268376686.923,169457964.221,0.000000000,0.676983833,-0.022259513,0.735375583,0.020496991
1785,35700.003,1787268376706.924,169457984.221,0.000000000,0.676984072,-0.022257572,0.735375464,0.020496864
1786,35720.001,1787268376726.922,169458004.220,0.000000000,0.676985919,-0.022255503,0.735373795,0.020494794
1787,35739.991,1787268376746.912,169458024.209,0.000000000,0.676984906,-0.022260480,0.735374749,0.020492459
1788,35759.990,1787268376766.911,169458044.208,0.000000000,0.676983535,-0.022259334,0.735375941,0.020493448
1789,35779.991,1787268376786.912,169458064.210,0.000000000,0.676984429,-0.022252522,0.735375345,0.020494707
1790,35799.988,1787268376806.909,169458084.206,0.000000000,0.676981151,-0.022252411,0.735378385,0.020495074
1791,35820.002,1787268376826.923,169458104.220,0.000000000,0.676987290,-0.022247007,0.735372603,0.020501204
1792,35839.994,1787268376846.915,169458124.213,0.000000000,0.676990449,-0.022256840,0.735369861,0.020490244
1793,35860.001,1787268376866.922,169458144.220,0.000000000,0.676990390,-0.022255208,0.735370040,0.020489743
1794,35879.995,1787268376886.917,169458164.214,0.000000000,0.676988721,-0.022254067,0.735371351,0.020491764
1795,35900.013,1787268376906.934,169458184.232,0.000000000,0.676991343,-0.022254089,0.735368907,0.020492751
1796,35920.005,1787268376926.926,169458204.224,0.000000000,0.676994741,-0.022250405,0.735365927,0.020493461
1797,35940.008,1787268376946.929,169458224.226,0.000000000,0.676997304,-0.022244228,0.735363662,0.020498673
1798,35959.998,1787268376966.920,169458244.217,0.000000000,0.677006185,-0.022222843,0.735355675,0.020513428
1799,35979.992,1787268376986.913,169458264.210,0.000000000,0.677009165,-0.022228673,0.735353053,0.020501863
1800,35999.990,1787268377006.911,169458284.208,0.000000000,0.677011967,-0.022227131,0.735350549,0.020502204
1801,36019.994,1787268377026.916,169458304.213,0.000000000,0.677010238,-0.022240171,0.735352159,0.020490259
1802,36040.001,1787268377046.922,169458324.219,0.000000000,0.677004814,-0.022248391,0.735357106,0.020483065
1803,36059.992,1787268377066.913,169458344.211,0.000000000,0.677007914,-0.022241095,0.735354304,0.020487137
1804,36080.010,1787268377086.931,169458364.228,0.000000000,0.677001178,-0.022231277,0.735360503,0.020494197
1805,36100.003,1787268377106.924,169458384.221,0.000000000,0.677001119,-0.022242798,0.735360444,0.020486768
1806,36119.995,1787268377126.916,169458404.214,0.000000000,0.677005589,-0.022245971,0.735356390,0.020484321
1807,36140.002,1787268377146.923,169458424.220,0.000000000,0.677010775,-0.022243824,0.735351741,0.020481585
1808,36160.001,1787268377166.922,169458444.219,0.000000000,0.677019238,-0.022241808,0.735343933,0.020483589
1809,36179.992,1787268377186.913,169458464.210,0.000000000,0.677021086,-0.022243395,0.735342205,0.020483173
1810,36199.992,1787268377206.914,169458484.211,0.000000000,0.677023292,-0.022242490,0.735340297,0.020480810
1811,36220.001,1787268377226.922,169458504.219,0.000000000,0.677022815,-0.022232041,0.735340893,0.020482887
1812,36239.998,1787268377246.919,169458524.216,0.000000000,0.677021623,-0.022236131,0.735342324,0.020474240
1813,36260.006,1787268377266.927,169458544.225,0.000000000,0.677021444,-0.022236666,0.735342383,0.020474892
1814,36279.993,1787268377286.914,169458564.211,0.000000000,0.677021742,-0.022235015,0.735342205,0.020474415
1815,36300.002,1787268377306.923,169458584.220,0.000000000,0.677025497,-0.022238996,0.735338688,0.020474328
1816,36320.000,1787268377326.921,169458604.218,0.000000000,0.677026749,-0.022233117,0.735337555,0.020475008
1817,36339.990,1787268377346.911,169458624.208,0.000000000,0.677032828,-0.022221038,0.735331833,0.020490354
1818,36360.004,1787268377366.926,169458644.223,0.000000000,0.677027881,-0.022237342,0.735336423,0.020477692
1819,36380.002,1787268377386.923,169458664.221,0.000000000,0.677029073,-0.022236578,0.735335410,0.020475144
1820,36399.998,1787268377406.919,169458684.217,0.000000000,0.677034140,-0.022232831,0.735330701,0.020478742
1821,36419.999,1787268377426.920,169458704.217,0.000000000,0.677039444,-0.022230962,0.735325754,0.020478830
1822,36439.996,1787268377446.917,169458724.214,0.000000000,0.677040637,-0.022233207,0.735324800,0.020475768
1823,36460.000,1787268377466.921,169458744.219,0.000000000,0.677036941,-0.022231931,0.735328257,0.020472286
1824,36479.992,1787268377486.914,169458764.211,0.000000000,0.677030087,-0.022231145,0.735334635,0.020471403
1825,36499.991,1787268377506.912,169458784.209,0.000000000,0.677031517,-0.022232899,0.735333323,0.020470459
1826,36519.997,1787268377526.918,169458804.215,0.000000000,0.677036703,-0.022225790,0.735328376,0.020475471
1827,36539.993,1787268377546.914,169458824.211,0.000000000,0.677036166,-0.022230741,0.735329211,0.020469869
1828,36560.000,1787268377566.921,169458844.218,0.000000000,0.677036047,-0.022230512,0.735329211,0.020470370
1829,36579.988,1787268377586.909,169458864.207,0.000000000,0.677033126,-0.022227628,0.735331953,0.020472139
1830,36599.988,1787268377606.909,169458884.206,0.000000000,0.677032173,-0.022225969,0.735332906,0.020472948
1831,36619.992,1787268377626.914,169458904.211,0.000000000,0.677033961,-0.022217104,0.735331297,0.020479739
1832,36640.000,1787268377646.921,169458924.218,0.000000000,0.677029848,-0.022220170,0.735335112,0.020475229
1833,36659.995,1787268377666.916,169458944.213,0.000000000,0.677029788,-0.022225179,0.735335112,0.020468019
1834,36679.996,1787268377686.917,169458964.214,0.000000000,0.677026987,-0.022228796,0.735337734,0.020465959
1835,36700.004,1787268377706.925,169458984.223,0.000000000,0.677033842,-0.022219924,0.735331476,0.020471916
1836,36719.996,1787268377726.917,169459004.214,0.000000000,0.677035213,-0.022225384,0.735330224,0.020467307
1837,36739.990,1787268377746.911,169459024.209,0.000000000,0.677036047,-0.022225896,0.735329449,0.020464269
1838,36760.000,1787268377766.921,169459044.219,0.000000000,0.677037179,-0.022219675,0.735328496,0.020468650
1839,36780.000,1787268377786.921,169459064.218,0.000000000,0.677037477,-0.022222303,0.735328317,0.020462520
1840,36800.002,1787268377806.923,169459084.220,0.000000000,0.677044034,-0.022217907,0.735322535,0.020462800
1841,36819.998,1787268377826.919,169459104.216,0.000000000,0.677043378,-0.022218168,0.735323012,0.020460859
1842,36839.995,1787268377846.916,169459124.213,0.000000000,0.677042961,-0.022213237,0.735323489,0.020466050
1843,36859.996,1787268377866.917,169459144.215,0.000000000,0.677043498,-0.022218928,0.735322952,0.020458424
1844,36879.991,1787268377886.912,169459164.210,0.000000000,0.677041650,-0.022215929,0.735324621,0.020462919
1845,36900.001,1787268377906.922,169459184.219,0.000000000,0.677039385,-0.022213195,0.735326707,0.020467931
1846,36919.991,1787268377926.912,169459204.210,0.000000000,0.677037239,-0.022214398,0.735328615,0.020468147
1847,36939.991,1787268377946.912,169459224.210,0.000000000,0.677037597,-0.022217551,0.735328317,0.020465866
1848,36959.992,1787268377966.913,169459244.210,0.000000000,0.677043319,-0.022221705,0.735322833,0.020465281
1849,36979.989,1787268377986.910,169459264.208,0.000000000,0.677040696,-0.022225590,0.735325158,0.020464584
1850,36999.991,1787268378006.912,169459284.210,0.000000000,0.677040696,-0.022224367,0.735325277,0.020464040
1851,37020.001,1787268378026.922,169459304.219,0.000000000,0.677043378,-0.022222525,0.735322714,0.020464353
1852,37039.999,1787268378046.920,169459324.217,0.000000000,0.677051663,-0.022215310,0.735315144,0.020474242
1853,37059.999,1787268378066.920,169459344.218,0.000000000,0.677053988,-0.022213431,0.735313058,0.020475999
1854,37079.990,1787268378086.911,169459364.208,0.000000000,0.677060485,-0.022220390,0.735307038,0.020471992
1855,37100.000,1787268378106.921,169459384.218,0.000000000,0.677067995,-0.022217872,0.735299885,0.020479523
1856,37119.999,1787268378126.920,169459404.218,0.000000000,0.677068293,-0.022227133,0.735299408,0.020475579
1857,37140.003,1787268378146.924,169459424.221,0.000000000,0.677072525,-0.022229927,0.735295534,0.020473510
1858,37159.996,1787268378166.917,169459444.215,0.000000000,0.677082419,-0.022224149,0.735286653,0.020474151
1859,37179.991,1787268378186.912,169459464.209,0.000000000,0.677083075,-0.022223810,0.735285997,0.020472538
1860,37199.998,1787268378206.918,169459484.216,0.000000000,0.677086890,-0.022228856,0.735282362,0.020470729
1861,37220.001,1787268378226.922,169459504.220,0.000000000,0.677083313,-0.022228776,0.735285640,0.020469410
1862,37239.992,1787268378246.913,169459524.210,0.000000000,0.677083969,-0.022225047,0.735285163,0.020472225
1863,37259.995,1787268378266.916,169459544.213,0.000000000,0.677086413,-0.022228148,0.735282838,0.020473043
1864,37279.989,1787268378286.910,169459564.207,0.000000000,0.677085757,-0.022227401,0.735283434,0.020469174
1865,37299.992,1787268378306.913,169459584.210,0.000000000,0.677085400,-0.022224033,0.735283911,0.020470848
1866,37319.999,1787268378326.920,169459604.217,0.000000000,0.677077293,-0.022230055,0.735291064,0.020471493
1867,37340.003,1787268378346.924,169459624.221,0.000000000,0.677078366,-0.022222918,0.735290229,0.020477166
1868,37359.993,1787268378366.914,169459644.211,0.000000000,0.677080691,-0.022222046,0.735288084,0.020478873
1869,37379.999,1787268378386.920,169459664.217,0.000000000,0.677084804,-0.022216866,0.735284269,0.020484373
1870,37399.993,1787268378406.915,169459684.212,0.000000000,0.677078962,-0.022233952,0.735289514,0.020473514
1871,37420.003,1787268378426.925,169459704.222,0.000000000,0.677075207,-0.022231437,0.735293090,0.020471912
1872,37439.997,1787268378446.918,169459724.216,0.000000000,0.677082002,-0.022217365,0.735286951,0.020481825
1873,37460.007,1787268378466.928,169459744.226,0.000000000,0.677084327,-0.022219835,0.735284865,0.020481031
1874,37480.004,1787268378486.926,169459764.223,0.000000000,0.677085578,-0.022229183,0.735283554,0.020474350
1875,37499.993,1787268378506.914,169459784.211,0.000000000,0.677078247,-0.022230342,0.735290289,0.020472372
1876,37520.001,1787268378526.922,169459804.220,0.000000000,0.677084029,-0.022217860,0.735285282,0.020474834
1877,37539.992,1787268378546.913,169459824.210,0.000000000,0.677085459,-0.022220850,0.735283971,0.020472197
1878,37559.994,1787268378566.915,169459844.213,0.000000000,0.677089512,-0.022202585,0.735280573,0.020483579
1879,37579.989,1787268378586.910,169459864.208,0.000000000,0.677097201,-0.022193629,0.735273361,0.020492498
1880,37599.995,1787268378606.916,169459884.214,0.000000000,0.677100480,-0.022188973,0.735270321,0.020495821
1881,37619.999,1787268378626.920,169459904.217,0.000000000,0.677097321,-0.022192819,0.735273182,0.020497371
1882,37639.995,1787268378646.916,169459924.213,0.000000000,0.677107334,-0.022211265,0.735263765,0.020482486
1883,37659.992,1787268378666.913,169459944.210,0.000000000,0.677105665,-0.022226892,0.735265017,0.020477338
1884,37679.993,1787268378686.914,169459964.211,0.000000000,0.677105844,-0.022228727,0.735264778,0.020475410
1885,37700.001,1787268378706.922,169459984.219,0.000000000,0.677105248,-0.022228848,0.735265255,0.020476334
1886,37719.998,1787268378726.919,169460004.216,0.000000000,0.677105904,-0.022224739,0.735264719,0.020481246
